inner_id,outer_fold,library_run,query_run,k,beta,late_q,mode,stage,num_points,wear_min_um,wear_max_um,mae_um,rmse_um,mean_residual_um,underest_ratio
fold1:c1->c4,fold1,c1,c4,10,0.5,0.0,delta-blend@k10_b05,early,101,85.1366958618164,95.30127716064453,0.504142165184021,0.5967416763305664,0.4205472469329834,0.22772277227722773
fold1:c1->c4,fold1,c1,c4,10,0.5,0.0,delta-blend@k10_b05,mid,45,95.3352279663086,119.6248550415039,1.4494965076446533,1.6308937072753906,-1.0632160902023315,0.7333333333333333
fold1:c1->c4,fold1,c1,c4,10,0.5,0.0,delta-blend@k10_b05,late,73,120.56681060791016,203.0779266357422,4.078901290893555,4.234507083892822,-4.078901290893555,1.0
fold1:c1->c4,fold1,c1,c4,10,0.7,0.0,delta-blend@k10_b07,early,101,85.1366958618164,95.30127716064453,0.6117819547653198,0.6770111918449402,0.28759947419166565,0.32673267326732675
fold1:c1->c4,fold1,c1,c4,10,0.7,0.0,delta-blend@k10_b07,mid,45,95.3352279663086,119.6248550415039,1.6624490022659302,1.9139888286590576,-1.3191299438476562,0.7555555555555555
fold1:c1->c4,fold1,c1,c4,10,0.7,0.0,delta-blend@k10_b07,late,73,120.56681060791016,203.0779266357422,4.89926290512085,5.0106377601623535,-4.89926290512085,1.0
fold1:c1->c4,fold1,c1,c4,10,1.0,0.0,delta-blend@k10_b10,early,101,85.1366958618164,95.30127716064453,0.8929134607315063,0.9910187721252441,0.08817789703607559,0.37623762376237624
fold1:c1->c4,fold1,c1,c4,10,1.0,0.0,delta-blend@k10_b10,mid,45,95.3352279663086,119.6248550415039,1.9892369508743286,2.354020595550537,-1.7029997110366821,0.7777777777777778
fold1:c1->c4,fold1,c1,c4,10,1.0,0.0,delta-blend@k10_b10,late,73,120.56681060791016,203.0779266357422,6.129805564880371,6.20478630065918,-6.129805564880371,1.0
fold1:c1->c4,fold1,c1,c4,3,,0.5,delta-knn-only@k3,early,101,85.1366958618164,95.30127716064453,2.062196731567383,2.3576838970184326,2.0291035175323486,0.12871287128712872
fold1:c1->c4,fold1,c1,c4,3,,0.5,delta-knn-only@k3,mid,45,95.3352279663086,119.6248550415039,2.1373422145843506,2.413072347640991,-0.7021420001983643,0.6222222222222222
fold1:c1->c4,fold1,c1,c4,3,,0.5,delta-knn-only@k3,late,73,120.56681060791016,203.0779266357422,6.059472560882568,6.126821517944336,-6.059472560882568,1.0
fold1:c1->c4,fold1,c1,c4,3,0.3,0.5,delta-blend@k3_b03,early,101,85.1366958618164,95.30127716064453,1.1357728242874146,1.178481936454773,1.1357728242874146,0.0
fold1:c1->c4,fold1,c1,c4,3,0.3,0.5,delta-blend@k3_b03,mid,45,95.3352279663086,119.6248550415039,1.294704556465149,1.3913007974624634,-0.5070458054542542,0.6444444444444445
fold1:c1->c4,fold1,c1,c4,3,0.3,0.5,delta-blend@k3_b03,late,73,120.56681060791016,203.0779266357422,3.2374393939971924,3.458885908126831,-3.2374393939971924,1.0
fold1:c1->c4,fold1,c1,c4,3,0.5,0.5,delta-blend@k3_b05,early,101,85.1366958618164,95.30127716064453,1.391010046005249,1.4580327272415161,1.391010046005249,0.0
fold1:c1->c4,fold1,c1,c4,3,0.5,0.5,delta-blend@k3_b05,mid,45,95.3352279663086,119.6248550415039,1.5333456993103027,1.672134518623352,-0.5627883672714233,0.6444444444444445
fold1:c1->c4,fold1,c1,c4,3,0.5,0.5,delta-blend@k3_b05,late,73,120.56681060791016,203.0779266357422,4.043734550476074,4.190760612487793,-4.043734550476074,1.0
fold1:c1->c4,fold1,c1,c4,3,0.7,0.5,delta-blend@k3_b07,early,101,85.1366958618164,95.30127716064453,1.6462481021881104,1.7962123155593872,1.6462481021881104,0.0
fold1:c1->c4,fold1,c1,c4,3,0.7,0.5,delta-blend@k3_b07,mid,45,95.3352279663086,119.6248550415039,1.772696614265442,1.9638222455978394,-0.6185296177864075,0.6222222222222222
fold1:c1->c4,fold1,c1,c4,3,0.7,0.5,delta-blend@k3_b07,late,73,120.56681060791016,203.0779266357422,4.850028038024902,4.952541828155518,-4.850028038024902,1.0
fold1:c1->c4,fold1,c1,c4,3,1.0,0.5,delta-blend@k3_b10,early,101,85.1366958618164,95.30127716064453,2.062196731567383,2.3576838970184326,2.0291035175323486,0.12871287128712872
fold1:c1->c4,fold1,c1,c4,3,1.0,0.5,delta-blend@k3_b10,mid,45,95.3352279663086,119.6248550415039,2.1373422145843506,2.413072347640991,-0.7021420001983643,0.6222222222222222
fold1:c1->c4,fold1,c1,c4,3,1.0,0.5,delta-blend@k3_b10,late,73,120.56681060791016,203.0779266357422,6.059472560882568,6.126821517944336,-6.059472560882568,1.0
fold1:c1->c4,fold1,c1,c4,5,,0.5,delta-knn-only@k5,early,101,85.1366958618164,95.30127716064453,2.0657176971435547,2.3614723682403564,2.033214807510376,0.12871287128712872
fold1:c1->c4,fold1,c1,c4,5,,0.5,delta-knn-only@k5,mid,45,95.3352279663086,119.6248550415039,2.1364541053771973,2.4120852947235107,-0.6979416012763977,0.6222222222222222
fold1:c1->c4,fold1,c1,c4,5,,0.5,delta-knn-only@k5,late,73,120.56681060791016,203.0779266357422,6.078627586364746,6.148292541503906,-6.078627586364746,1.0
fold1:c1->c4,fold1,c1,c4,5,0.3,0.5,delta-blend@k5_b03,early,101,85.1366958618164,95.30127716064453,1.1370062828063965,1.179640293121338,1.1370062828063965,0.0
fold1:c1->c4,fold1,c1,c4,5,0.3,0.5,delta-blend@k5_b03,mid,45,95.3352279663086,119.6248550415039,1.2943803071975708,1.3908904790878296,-0.505786120891571,0.6444444444444445
fold1:c1->c4,fold1,c1,c4,5,0.3,0.5,delta-blend@k5_b03,late,73,120.56681060791016,203.0779266357422,3.2431864738464355,3.466794967651367,-3.2431864738464355,1.0
fold1:c1->c4,fold1,c1,c4,5,0.5,0.5,delta-blend@k5_b05,early,101,85.1366958618164,95.30127716064453,1.3930654525756836,1.4600220918655396,1.3930654525756836,0.0
fold1:c1->c4,fold1,c1,c4,5,0.5,0.5,delta-blend@k5_b05,mid,45,95.3352279663086,119.6248550415039,1.5328043699264526,1.6715236902236938,-0.560687243938446,0.6444444444444445
fold1:c1->c4,fold1,c1,c4,5,0.5,0.5,delta-blend@k5_b05,late,73,120.56681060791016,203.0779266357422,4.053312301635742,4.203014373779297,-4.053312301635742,1.0
